PartitionKey,RowKey,Timestamp,CustomerKey,CustomerKey@type,Icon,Icon@type,Name,Name@type,CreatedBy,CreatedBy@type,Description,Description@type,Budget,Budget@type,HourlyRate,HourlyRate@type,WebLink,WebLink@type,Labels,Labels@type
dcb89c10-67b8-48cc-8819-85de37e8af91,SSO RISK,2020-06-26T08:01:08.827Z,SSO,Edm.String,SizeLegacy,Edm.String,Risk Management SharePoint,Edm.String,41c4233e-bb22-44f2-bcb4-8f01061c0c28,Edm.String,"Scatec Solar is currently using an excel based system to do risk management across projects. At the core of this system is an Excel template that each project manager uses to report an update status on a set of risks. 

In May 2020 Scatec Solar approached Puzzlepart with a request for a solution based on Office 365 and with the following requirements (to be revised). The solution will be integrated into the existing DMS and project solution, currently being built in Office 365 using Office 365 groups and hub sites. ",Edm.String,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SSO WORK,2020-05-13T22:06:30.880Z,SSO,Edm.String,SunAdd,Edm.String,Scatec Solar Work,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,STANGE PP,2020-04-22T07:48:31.299Z,STANGE,Edm.String,Page,Edm.String,PPkurs,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,STATKART PPSK,2019-12-11T19:06:29.144Z,STATKART,Edm.String,Page,Edm.String,PP til Statens Kartverk,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,STATNETT ADM,2019-12-11T19:06:29.144Z,STATNETT,Edm.String,Page,Edm.String,Customer Admin,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,STATNETT AVVIK,2019-12-11T19:06:29.144Z,STATNETT,Edm.String,Page,Edm.String,Avviksløsning Business Apps,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,STATNETT SEARCH,2019-12-11T19:06:29.144Z,STATNETT,Edm.String,Page,Edm.String,SP Search,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,STATPED INTRANETT,2020-04-22T07:48:41.946Z,STATPED,Edm.String,Page,Edm.String,INTRANETT,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,STATPED WORK,2020-04-22T07:48:44.962Z,STATPED,Edm.String,Page,Edm.String,Work,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,STATSKOG INTRANETT,2020-02-24T10:45:59.966Z,STATSKOG,Edm.String,Page,Edm.String,Intranett,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,STATSKOG TRVL,2020-02-28T08:57:24.788Z,STATSKOG,Edm.String,TrainSolid,Edm.String,Fakturerbar reise for Statskog,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,STATSKOG WORK,2020-02-18T09:31:17.063Z,STATSKOG,Edm.String,Page,Edm.String,Bistand,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,STOREBRAND PGSYNC,2020-05-13T19:08:33.882Z,STOREBRAND,Edm.String,MoveToFolder,Edm.String,Sync job for modern pages,Edm.String,41c4233e-bb22-44f2-bcb4-8f01061c0c28,Edm.String,Sync job for modern pages using webhooks and functions.,Edm.String,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,STOREBRAND WORK,2019-12-11T19:06:29.144Z,STOREBRAND,Edm.String,Page,Edm.String,WORK,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,STORFOLLO M365,2020-08-17T12:01:56.189Z,STORFOLLO,Edm.String,LyncLogo,Edm.String,STORFOLLO M365,Edm.String,583ee621-6cb0-4fb0-b82e-f60232e3e57e,Edm.String,,Edm.String,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,STORFOLLO WORK,2020-03-30T09:42:34.955Z,STORFOLLO,Edm.String,Page,Edm.String,Work,Edm.String,19ba4751-2172-4be0-bf24-54c8ee2ee1c4,Edm.String,,Edm.String,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,STORTINGET WORK,2019-12-11T19:06:29.144Z,STORTINGET,Edm.String,Page,Edm.String,WORK,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,STROMME KURS,2020-03-23T19:31:55.738Z,STROMME,Edm.String,Lightbulb,Edm.String,Kurs,Edm.String,5880d293-567a-4b4a-bdb4-3cf7d9315181,Edm.String,,Edm.String,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,STROMME MIG,2020-03-23T19:31:02.058Z,STROMME,Edm.String,Lightbulb,Edm.String,Migrering,Edm.String,5880d293-567a-4b4a-bdb4-3cf7d9315181,Edm.String,,Edm.String,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,STROMME WEBINAR,2020-03-23T19:32:33.091Z,STROMME,Edm.String,Lightbulb,Edm.String,Webinar,Edm.String,5880d293-567a-4b4a-bdb4-3cf7d9315181,Edm.String,,Edm.String,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,STROMME WORK,2019-12-11T19:06:29.145Z,STROMME,Edm.String,Page,Edm.String,WORK,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SVGK PP,2019-12-11T19:06:29.145Z,SVGK,Edm.String,Page,Edm.String,Prosjektportalen,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SYKEPART WORK,2019-12-11T19:06:29.145Z,SYKEPART,Edm.String,Page,Edm.String,WORK,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SYKINN INNMAN,2019-12-11T19:06:29.145Z,SYKINN,Edm.String,Page,Edm.String,Innkjøpsmanual,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SYKINN INTR,2019-12-11T19:06:29.145Z,SYKINN,Edm.String,Page,Edm.String,Intranett,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SYKINN PP,2019-12-11T19:06:29.145Z,SYKINN,Edm.String,Page,Edm.String,Prosjektportalen 365,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,SYKINN WORK,2019-12-11T19:06:29.145Z,SYKINN,Edm.String,Page,Edm.String,Bistand,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,TAG WORK,2019-12-11T19:06:29.145Z,TAG,Edm.String,Page,Edm.String,WORK,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,TEKNA RMEET,2020-04-01T06:45:12.084Z,TEKNA,Edm.String,Headset,Edm.String,R-Møte,Edm.String,1847f009-b425-4e62-8286-f20e52fb7ef5,Edm.String,,Edm.String,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,TEKNA TV,2019-12-11T19:06:29.145Z,TEKNA,Edm.String,Page,Edm.String,TV,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,TEKNA TV2,2020-06-18T08:50:01.441Z,TEKNA,Edm.String,Page,Edm.String,Teams for tillitsvalgte - Fase 2,Edm.String,75684d5f-2ab3-4aa8-a82b-e084b10f94b4,Edm.String,,Edm.String,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,TEKNA WORK,2019-12-11T19:06:29.145Z,TEKNA,Edm.String,Page,Edm.String,O365 utrulling Tekna,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,THON WORK,2019-12-11T19:06:29.145Z,THON,Edm.String,Page,Edm.String,Bistand Office 365,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,TIPPING WORK,2019-12-11T19:06:29.145Z,TIPPING,Edm.String,Page,Edm.String,WORK,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,TOMRA WORK,2019-12-11T19:06:29.145Z,TOMRA,Edm.String,Page,Edm.String,Work,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,TRLGFK WORK,2020-06-29T10:21:56.395Z,TRLGFK,Edm.String,FavoriteStar,Edm.String,Arbeid for Trøndelag Fylkeskommune,Edm.String,89fe4a65-76ab-4126-82e2-52f425c11f21,Edm.String,Arbeid i tilknytning til PP,Edm.String,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,TROMSO PP,2019-12-11T19:06:29.146Z,TROMSO,Edm.String,Page,Edm.String,Prosjektportalen-bistand,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,TROMSO PREPP,2019-12-11T19:06:29.146Z,TROMSO,Edm.String,Page,Edm.String,Kursforberedelser,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,TROMSO WORK,2019-12-11T19:06:29.146Z,TROMSO,Edm.String,Page,Edm.String,General Work,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,TYS ADM,2019-12-11T19:06:29.146Z,TYS,Edm.String,Page,Edm.String,ADM,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,TYS PPKURS,2020-04-27T07:11:52.807Z,TYS,Edm.String,Page,Edm.String,PP Admin kurs,Edm.String,89fe4a65-76ab-4126-82e2-52f425c11f21,Edm.String,,Edm.String,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,TYS WORK,2019-12-11T19:06:29.146Z,TYS,Edm.String,Page,Edm.String,WORK,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,UBYGG ASSIST,2020-07-03T07:21:22.542Z,UBYGG,Edm.String,Telemarketer,Edm.String,Assist inkludert arbeid,Edm.String,7cdcb7be-32fa-4231-8271-549422721c9b,Edm.String,Tid medgått til å løse saker i Assist av typen help eller fault.,Edm.String,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,UBYGG ASSISTCH,2020-07-03T07:21:54.987Z,UBYGG,Edm.String,Telemarketer,Edm.String,Assist fakturerbare endringer,Edm.String,7cdcb7be-32fa-4231-8271-549422721c9b,Edm.String,Fakturerbare endringer bestilt over Assist. Klassifisert som Change,Edm.String,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,UBYGG PP,2019-12-11T19:06:29.146Z,UBYGG,Edm.String,Page,Edm.String,Bistand Prosjektportalen,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,UBYGG WORK,2019-12-11T19:06:29.146Z,UBYGG,Edm.String,Page,Edm.String,Konsulentbistand,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,UD PPEIE,2020-02-24T07:09:31.203Z,UD,Edm.String,Page,Edm.String,"Eiendomsseksjonen i UD, PP-bistand",Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,UD WORK,2019-12-11T19:06:29.146Z,UD,Edm.String,Page,Edm.String,WORK,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,UDI ADM,2019-12-11T19:06:29.146Z,UDI,Edm.String,Page,Edm.String,Administration,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,UDI DPS,2019-12-11T19:06:29.146Z,UDI,Edm.String,Page,Edm.String,DPS for UDI,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,UDI PUB,2019-12-11T19:06:29.146Z,UDI,Edm.String,Page,Edm.String,Publisering og wiki,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,UDI WORK,2019-12-11T19:06:29.147Z,UDI,Edm.String,Page,Edm.String,Paid consultancy,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,UDIR ADM,2019-12-11T19:06:29.147Z,UDIR,Edm.String,Page,Edm.String,Customer Admin,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,UDIR SOK,2019-12-11T19:06:29.147Z,UDIR,Edm.String,Page,Edm.String,Udir Search,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,UDIR SP,2019-12-11T19:06:29.147Z,UDIR,Edm.String,Page,Edm.String,Udir SharePoint,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,UDIR WORK,2019-12-11T19:06:29.147Z,UDIR,Edm.String,Page,Edm.String,Konsulentbistand,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,UECC WORK,2019-12-11T19:06:29.147Z,UECC,Edm.String,Page,Edm.String,WORK,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,UIA ADM,2019-12-11T19:06:29.148Z,UIA,Edm.String,Page,Edm.String,Customer Admin,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,UIA INNA,2019-12-11T19:06:29.148Z,UIA,Edm.String,Page,Edm.String,InnaskjÃ¦rs support,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,UIA O365,2019-12-11T19:06:29.148Z,UIA,Edm.String,Page,Edm.String,Office 365 client strategy,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,UIA PPPNP,2019-12-11T19:06:29.148Z,UIA,Edm.String,Page,Edm.String,Prosjektportalen PnP Rewrite,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,UIA PRO,2019-12-11T19:06:29.148Z,UIA,Edm.String,Page,Edm.String,Project Site POC,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,UIB ASSIST,2020-07-02T13:39:46.333Z,UIB,Edm.String,Page,Edm.String,Assist inkludert arbeid,Edm.String,19ba4751-2172-4be0-bf24-54c8ee2ee1c4,Edm.String,Tid medgått til å løse saker i Assist av typen help eller fault.,Edm.String,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,UIB ASSISTCH,2020-07-01T07:52:12.434Z,UIB,Edm.String,Page,Edm.String,Assist fakturerbare endringer,Edm.String,7cdcb7be-32fa-4231-8271-549422721c9b,Edm.String,Fakturerbare endringer bestilt over Assist. Klassifisert som Change,Edm.String,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,UIB PP365BYGG,2019-12-11T19:06:29.148Z,UIB,Edm.String,Page,Edm.String,Prosjektportalen 365 for bygg,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,UIB PP365EIE,2019-12-15T10:53:23.624Z,UIB,Edm.String,ProjectCollection,Edm.String,UiB Eiendom PP365 tilpasninger,Edm.String,,,,,90000,Edm.Int32,1250,Edm.Int32,pzlcloud.sharepoint.com/sites/uib,Edm.String,,
dcb89c10-67b8-48cc-8819-85de37e8af91,UIB TEKNISKMOTE,2019-12-11T19:06:29.148Z,UIB,Edm.String,JoinOnlineMeeting,Edm.String,Tekniske møter med UIB,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,UIB WORK,2019-12-11T19:06:29.148Z,UIB,Edm.String,Page,Edm.String,Work,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,UIT ADM,2020-01-27T13:38:03.146Z,UIT,Edm.String,Page,Edm.String,Customer Admin,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,UIT BISTAND,2020-01-27T13:38:15.298Z,UIT,Edm.String,Page,Edm.String,Bistand,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,UIT WORK,2020-01-27T13:37:44.564Z,UIT,Edm.String,Page,Edm.String,UIT Work,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,VAERNES WORK,2020-04-22T07:51:02.144Z,VAERNES,Edm.String,Page,Edm.String,WORK,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,VAF ADM,2019-12-11T19:06:29.149Z,VAF,Edm.String,Page,Edm.String,Customer Admin,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,VAF FOR,2019-12-11T19:06:29.290Z,VAF,Edm.String,Page,Edm.String,SharePoint 2013 forprosjekt,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,VAF SQL,2019-12-11T19:06:29.290Z,VAF,Edm.String,Page,Edm.String,SQL SP database migrering,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,VEI ADM,2019-12-11T19:06:29.291Z,VEI,Edm.String,Page,Edm.String,Administration,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,VEI ASSIST,2020-07-03T07:19:48.769Z,VEI,Edm.String,Telemarketer,Edm.String,Assist inkludert arbeid,Edm.String,19ba4751-2172-4be0-bf24-54c8ee2ee1c4,Edm.String,Tid medgått til å løse saker i Assist av typen help eller fault.,Edm.String,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,VEI ASSISTCH,2020-07-03T07:19:43.473Z,VEI,Edm.String,Telemarketer,Edm.String,Assist fakturerbare endringer,Edm.String,7cdcb7be-32fa-4231-8271-549422721c9b,Edm.String,Fakturerbare endringer bestilt over Assist. Klassifisert som Change,Edm.String,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,VEI DRONE,2019-12-11T19:06:29.291Z,VEI,Edm.String,Page,Edm.String,Drone,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,VEI EBK,2019-12-11T19:06:29.291Z,VEI,Edm.String,Page,Edm.String,EBK,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,VEI HMS,2019-12-11T19:06:29.291Z,VEI,Edm.String,Page,Edm.String,HMS,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,VEI INTRAARCONA,2019-12-11T19:06:29.292Z,VEI,Edm.String,Page,Edm.String,Arcona Intranett,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,VEI INTRANETT,2019-12-11T19:06:29.292Z,VEI,Edm.String,Page,Edm.String,INTRANETT,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,VEI UBK,2019-12-11T19:15:35.475Z,VEI,Edm.String,BuildDefinition,Edm.String,UBK-tilpasninger,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,VEI WORK,2019-12-11T19:06:29.292Z,VEI,Edm.String,Page,Edm.String,Work,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,VEI WORKSE,2019-12-11T19:06:29.292Z,VEI,Edm.String,Page,Edm.String,Arbeid veidekke.se,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,VFK ADM,2019-12-11T19:06:29.292Z,VFK,Edm.String,Page,Edm.String,ADM VFK,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,VFK AGGOPPGPP2,2019-12-11T19:06:29.292Z,VFK,Edm.String,Page,Edm.String,Aggregert oppgaveoversikt for Prosjekportalen 2.0,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,VFK CSWP,2019-12-11T19:06:29.292Z,VFK,Edm.String,Page,Edm.String,CSWP VFK,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,VFK GEVINST,2019-12-11T19:06:29.292Z,VFK,Edm.String,Page,Edm.String,Gevinsteralisering,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,VFK SAMORG,2019-12-11T19:06:29.292Z,VFK,Edm.String,Page,Edm.String,Samhandling.org,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,VFK WORK,2019-12-11T19:06:29.293Z,VFK,Edm.String,Page,Edm.String,WORK VFK,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,VINO OKR,2019-12-11T19:06:29.293Z,VINO,Edm.String,Page,Edm.String,OKR-prosjekt,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,VINO WORK,2019-12-11T19:06:29.293Z,VINO,Edm.String,Page,Edm.String,WORK,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,VIPPS WORK,2019-12-11T19:06:29.293Z,VIPPS,Edm.String,Page,Edm.String,WORK,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,VIPPS WORKSHOP,2019-12-11T19:06:29.293Z,VIPPS,Edm.String,Page,Edm.String,Workshop,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,VOLDA ASSIST,2020-07-03T07:10:02.626Z,VOLDA,Edm.String,Telemarketer,Edm.String,Assist inkludert arbeid,Edm.String,19ba4751-2172-4be0-bf24-54c8ee2ee1c4,Edm.String,Tid medgått til å løse saker i Assist av typen help eller fault.,Edm.String,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,VOLDA ASSISTCH,2020-07-03T07:08:28.504Z,VOLDA,Edm.String,Telemarketer,Edm.String,Assist fakturerbare endringer,Edm.String,7cdcb7be-32fa-4231-8271-549422721c9b,Edm.String,Fakturerbare endringer bestilt over Assist. Klassifisert som Change,Edm.String,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,VOLDA WORK,2019-12-11T19:06:29.293Z,VOLDA,Edm.String,Page,Edm.String,Bistand,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,VY WORK,2019-12-11T19:06:29.293Z,VY,Edm.String,Page,Edm.String,WORK,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,WID WORK,2019-12-11T19:06:29.294Z,WID,Edm.String,Page,Edm.String,Work,Edm.String,,,"Great word of mouth (WOM) is a priceless asset for any small business and word of mouth marketing (WOMM) is hands-down the most effective and reliable type of marketing.



You know how the things you pay a lot of attention to and value most of all tend to increase in value? Iâ€™ve found that principle applies just as much to business as to the rest of life.",Edm.String,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,WMS ADM,2019-12-11T19:06:29.294Z,WMS,Edm.String,Page,Edm.String,Customer Admin,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,WMS GIMS,2019-12-11T19:06:29.294Z,WMS,Edm.String,Page,Edm.String,Global Integrated Management Solution,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,WR ADM,2019-12-11T19:06:29.294Z,WR,Edm.String,Page,Edm.String,Customer Admin,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,WR ASSIST,2020-07-03T07:07:28.487Z,WR,Edm.String,Telemarketer,Edm.String,Assist inkludert arbeid,Edm.String,19ba4751-2172-4be0-bf24-54c8ee2ee1c4,Edm.Guid,Tid medgått til å løse saker i Assist av typen help eller fault.,Edm.String,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,WR ASSISTCH,2020-07-03T07:05:55.170Z,WR,Edm.String,Telemarketer,Edm.String,Assist fakturerbare endringer,Edm.String,7cdcb7be-32fa-4231-8271-549422721c9b,Edm.String,Fakturerbare endringer bestilt over Assist. Klassifisert som Change,Edm.String,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,WR HO,2019-12-11T19:06:29.294Z,WR,Edm.String,Page,Edm.String,Handover,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,WR SUP,2019-12-11T19:06:29.294Z,WR,Edm.String,Page,Edm.String,Wikborg Rein Bistand,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,WWH WORK,2019-12-11T19:06:29.295Z,WWH,Edm.String,Page,Edm.String,Work,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,WWL ADM,2019-12-11T19:06:29.295Z,WWL,Edm.String,Page,Edm.String,Customer Admin,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,WWL ASAO365,2019-12-11T19:06:29.295Z,WWL,Edm.String,Page,Edm.String,WWL ASA Office 365,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,WWL CONT,2019-12-11T19:06:29.295Z,WWL,Edm.String,Page,Edm.String,Content support SharePoint,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,WWL QMS,2019-12-11T19:06:29.295Z,WWL,Edm.String,Page,Edm.String,QMS System,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,WWL REDES,2019-12-11T19:06:29.295Z,WWL,Edm.String,Page,Edm.String,Redesign Intranet,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,WWL SITP,2019-12-11T19:06:29.295Z,WWL,Edm.String,Page,Edm.String,Systems and IT portal,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,WWL SP,2019-12-11T19:06:29.295Z,WWL,Edm.String,Page,Edm.String,SharePoint Advisory,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,WWL SPOC,2019-12-11T19:06:29.296Z,WWL,Edm.String,Page,Edm.String,SharePoint Org.Charts,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,WWL SUP,2019-12-11T19:06:29.296Z,WWL,Edm.String,Page,Edm.String,WWL Support,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,WWL WEGROW,2019-12-11T19:06:29.296Z,WWL,Edm.String,Page,Edm.String,weGrow,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,WWL WORK,2019-12-11T19:06:29.296Z,WWL,Edm.String,Page,Edm.String,Work,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,WWL WOW,2019-12-11T19:06:29.296Z,WWL,Edm.String,Page,Edm.String,Ways of Working,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,YARA 1952,2019-12-11T19:06:29.296Z,YARA,Edm.String,Page,Edm.String,1952 - SharePoint Online Workstream,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,YARA ADM,2019-12-11T19:06:29.296Z,YARA,Edm.String,Page,Edm.String,Customer Admin,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,YARA HYBRID,2019-12-11T19:06:29.297Z,YARA,Edm.String,Page,Edm.String,1952 - Hybrid Workstream,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,YARA INNOVATION,2019-12-11T19:06:29.297Z,YARA,Edm.String,Page,Edm.String,Yara Innovation Project Template,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,YARA PP,2019-12-11T19:06:29.297Z,YARA,Edm.String,Page,Edm.String,PP,Edm.String,,,,,,,,,,,,
dcb89c10-67b8-48cc-8819-85de37e8af91,YARA SEARCH,2019-12-11T19:06:29.297Z,YARA,Edm.String,Page,Edm.String,SharePoint Search Analyses,Edm.String,,,,,,,,,,,,
